date,ticker,open,close,volume,dollar_volume,r_cc,r_co_next,r_cc_next,r_oc_next,r_oc,r_cc_lag1,auction_proxy,adv20,vol60,bench,beta_pick,beta_QQQ,r_co_next_xs,r_cc_next_xs,r_oc_next_xs,r_co_next_xsQQQ,r_cc_next_xsQQQ,r_oc_next_xsQQQ,bad_today,bad_next,flag_big_move,flag_bad_split,Flow,Gamma,Gamma_long,Gamma_inv,A_long,A_inv,n_funds,FlowRatio,GammaRatio,treated_ever,treated,year,rev_on_raw,rev_on_xs,rev_on_xsQQQ,rev_cc_raw,rev_cc_xs,rev_oc_xs,absFR,abs_r,thr,size,half_spread_bps,cost_bps,gross_pnl,net_pnl
2026-01-28,MU,422.44000244140625,435.2799987792969,42725700.0,18597642643.844604,0.0610375128963212,0.009396212988288966,0.0011716529847547452,-0.008147999663269623,0.030394840128028733,0.05435763330685206,1197076928.9794617,11970769289.794617,0.04471204279084637,SMH,1.8931590628974495,2.9152289409988565,0.005715599011847287,-0.0028724185017559587,-0.00851075192301748,0.012019791335259565,0.018619670353147155,0.006689792721337106,False,False,False,False,198585488.6641686,3253499024.4685626,3129719204.3469925,123779820.12156974,1564859602.1734962,61889910.06078487,3,0.1658920023072099,2.717869625339996,True,True,2026,-93.96212988288966,-57.15599011847287,-120.19791335259565,-11.716529847547452,28.724185017559588,85.1075192301748,0.1658920023072099,0.0610375128963212,0.08788348612524596,319678.9156040099,1.0,0.0,-1827.156494134691,-1827.156494134691
2026-01-28,MSTR,164.4499969482422,158.4499969482422,14082600.0,2231387927.0233154,-0.019371239307728105,-0.015777848205428713,-0.09630795077781307,-0.08182106288255209,-0.036485254553628166,0.006227425511254436,339581725.50943756,3395817255.0943756,0.040920375016450246,BITO,1.2383789099426556,1.548076318488713,0.003289597048534848,-0.028066648949565565,-0.03187823148492726,-0.01438464733138232,-0.08704251638509151,-0.07394173831691728,False,False,False,False,-44383902.8704619,2291226811.325131,1674126067.859739,617100743.4653916,837063033.9298695,102850123.91089861,6,-0.13070168250036882,6.74720292409096,True,True,2026,-157.77848205428714,32.89597048534848,-143.8464733138232,-963.0795077781306,-280.66648949565564,-318.78231484927255,0.13070168250036882,0.019371239307728105,0.08788348612524596,319678.9156040099,1.0,0.0,1051.6148172497715,1051.6148172497715
2026-01-28,ASTS,113.5250015258789,121.2300033569336,18458200.0,2237687647.9629517,0.08882708230947967,0.009609776902362643,0.007093895546838924,-0.0024919344216760564,0.0678705283196872,0.06260734524736344,170384801.58932495,1703848015.8932495,0.07531173322410856,SMH,1.8372243005555178,2.9511124000182085,0.006037909344581407,0.003169309095645621,-0.002843968901900971,0.01226564879059636,0.024756679998324687,0.01252849587087771,False,False,False,False,51626414.84982407,581201290.2771485,581201290.2771485,0.0,290600645.13857424,0.0,1,0.30299894338145356,3.411109939711678,True,True,2026,-96.09776902362643,-60.37909344581407,-122.6564879059636,-70.93895546838924,-31.69309095645621,28.439689019009712,0.30299894338145356,0.08882708230947967,0.08788348612524596,319678.9156040099,1.0,0.0,-1930.1923117911022,-1930.1923117911022
2026-01-28,UUUU,25.0,27.719999313354492,30181900.0,836642247.275734,0.1473509722030777,-0.054834003898505124,-0.10245311049555772,-0.050381739073841025,0.10879997253417972,0.03557650777626775,33023237.760264397,330232377.60264397,0.05669344113485758,BITO,0.8122446403105567,1.5595487963691435,-0.04232779106848848,-0.05769408624798256,-0.017624562091124972,-0.053430478296911645,-0.0931190118581516,-0.04244402244076588,False,False,False,False,3602110.0204347074,24445783.87627002,24445783.87627002,0.0,12222891.93813501,0.0,1,0.10907803912458848,0.7402600572886496,True,True,2026,548.3400389850513,423.27791068488483,534.3047829691164,1024.5311049555771,576.9408624798256,176.24562091124972,0.10907803912458848,0.1473509722030777,0.08788348612524596,230303.725043781,2.0,0.0,9748.247955947782,9748.247955947782
2026-01-28,CRWV,114.15499877929688,106.0199966430664,36455600.0,3865022589.6209717,-0.026088590403839262,-0.020373477656171035,-0.06121484690873147,-0.04169075491631691,-0.07126277625352517,0.1073136335444409,247555225.5162735,2475552255.162735,0.061434275010424824,SMH,1.8928987431558095,2.987776474532326,-0.024053585528029005,-0.06525836231325985,-0.04205345729564194,-0.017684609706923326,-0.043332623290763234,-0.026483713576526548,False,False,False,False,-21762581.722689614,834180052.881927,718661184.2733567,115518868.60857041,359330592.13667834,19253144.76809507,4,-0.0879100074631994,3.3696725695943375,True,True,2026,-203.73477656171036,-240.53585528029004,-176.84609706923325,-612.1484690873147,-652.5836231325985,-420.53457295641937,0.0879100074631994,0.026088590403839262,0.08788348612524596,319678.9156040099,1.0,0.0,-7689.424137988616,-7689.424137988616
2026-01-28,GLXY,33.494998931884766,31.899999618530273,6397700.0,204086627.55947113,-0.038577476638716024,-0.029467101733492984,-0.060815064490806425,-0.03229974255721246,-0.047619028637620575,0.06074167445084,18850438.151007652,188504381.51007652,0.05373358027873198,BITO,1.2717622390128527,2.639858507501347,-0.009885649987388414,0.009265837331288287,0.018989411813016513,-0.02709134471422656,-0.04501517432053385,-0.018863517392124086,False,False,False,False,-2107568.767654486,54632105.344582096,54632105.344582096,0.0,27316052.672291048,0.0,2,-0.11180476287983925,2.898187559723206,True,True,2026,-294.67101733492984,-98.85649987388413,-270.9134471422656,-608.1506449080642,92.65837331288287,189.89411813016514,0.11180476287983925,0.038577476638716024,0.08788348612524596,134749.0596409331,5.0,0.0,-1332.0820397399907,-1332.0820397399907
2026-01-28,OKLO,86.7300033569336,94.38999938964844,16372000.0,1545353070.0073242,0.10695441662508398,-0.0046615366484947796,-0.08846274529202747,-0.08419368057108634,0.08832002463081268,0.035961598496774716,123212485.8863678,1232124858.863678,0.062025516207718095,SMH,2.07382552307364,3.3668739840375124,-0.008693396070409497,-0.09289274741399631,-0.08459105071792777,-0.001631497546840938,-0.0683115746842923,-0.06705712691737385,False,False,False,False,45185795.27695346,422477132.8083334,422477132.8083334,0.0,211238566.4041667,0.0,1,0.36673065194566296,3.4288500046818404,True,True,2026,46.6153664849478,86.93396070409497,16.31497546840938,884.6274529202747,928.9274741399631,845.9105071792777,0.36673065194566296,0.10695441662508398,0.08788348612524596,319678.9156040099,1.0,0.0,2779.0954287046684,2779.0954287046684
2026-01-28,SMR,19.40999984741211,20.479999542236328,29799900.0,610301938.3586884,0.06666660043928618,-0.03417963238461985,-0.07617185062554144,-0.04347829021725935,0.05512620830684245,0.04347832396711104,59639817.26673889,596398172.6673889,0.06559976739031492,BITO,1.4212616618909042,3.1579178540541712,-0.01229632291279029,0.0021472690455978244,0.013840056358113431,-0.031337644646747834,-0.05727130913098055,-0.02740527144774756,False,False,False,False,19162255.01793716,287434110.8091808,287434110.8091808,0.0,143717055.4045904,0.0,2,0.3212996936632793,4.819500192692286,True,True,2026,341.7963238461985,122.96322912790289,313.37644646747833,761.7185062554144,-21.472690455978245,-138.40056358113432,0.3212996936632793,0.06666660043928618,0.08788348612524596,319678.9156040099,2.0,0.0,3930.8751746775397,3930.8751746775397
2026-01-28,BMNR,29.959999084472656,29.6299991607666,34159000.0,1012131141.3326263,0.010228409063788302,-0.03206206150855129,-0.09888621264987385,-0.06903764020807923,-0.011014684038394451,0.055035997432900885,125785154.381711,1257851543.81711,0.07092657925036147,BITO,2.1600936993508446,3.6054086431027876,0.0011971195265255141,0.02014650417951931,0.018077211767836984,-0.028817351662612352,-0.07730738165643036,-0.05068700429208967,False,False,False,False,11287549.28576374,1103548872.1041815,1036878919.8640609,66669952.24012065,518439459.93203044,11111658.706686774,3,0.08973673674963455,8.773283918349557,True,True,2026,320.6206150855129,-11.97119526525514,288.1735166261235,988.8621264987385,-201.46504179519312,-180.77211767836985,0.08973673674963455,0.010228409063788302,0.08788348612524596,319678.9156040099,1.0,0.0,-382.69387208806205,-382.69387208806205
2026-01-28,PLTR,164.39999389648438,157.35000610351562,44822800.0,7052867853.57666,-0.0503922208721268,0.0017794646865960662,-0.03489040533975174,-0.03660473319626267,-0.042883139018896954,-0.010569082579322986,620468574.7705765,6204685747.705765,0.030976811848254578,QQQ,2.2735310356423204,2.2735310356423204,0.0038255430279537424,-0.021283031853717885,-0.02503302402022033,0.0038255430279537424,-0.021283031853717885,-0.02503302402022033,False,False,False,False,-143457064.7491147,2846809731.0722923,2463136573.1233625,383673157.9489297,1231568286.5616813,92808280.15436882,6,-0.2312076236933662,4.588161023505379,True,True,2026,17.79464686596066,38.25543027953742,38.25543027953742,-348.9040533975174,-212.83031853717887,-250.3302402022033,0.2312076236933662,0.0503922208721268,0.08788348612524596,319678.9156040099,1.0,0.0,1222.9454467727328,1222.9454467727328
2026-01-28,CRCL,72.86000061035156,72.83999633789062,16300600.0,1187335644.30542,0.04116634206842318,-0.03480225370901291,-0.07262484283488368,-0.039186362868348534,-0.00027455767627448946,-0.013258144163271202,68554101.88011551,685541018.8011551,0.05043842266339513,BITO,1.1684933671682403,2.1350736215133854,-0.016810843221303884,-0.008234608220079459,0.007938040460216442,-0.03288078097532382,-0.05984615464780842,-0.02831936759523923,False,False,False,False,19229263.84555777,467111306.9409114,440302679.7719678,26808627.16894357,220151339.8859839,4468104.528157261,4,0.2804976408149156,6.813761600403952,True,True,2026,348.0225370901291,168.10843221303884,328.8078097532382,726.2484283488368,82.34608220079458,-79.38040460216442,0.2804976408149156,0.04116634206842318,0.08788348612524596,319678.9156040099,2.0,0.0,5374.072131375446,5374.072131375446
2026-01-28,UPST,45.650001525878906,43.165000915527344,3146700.0,135827308.3808899,-0.045022119758030055,-0.018834697280160184,-0.03787795903051461,-0.019408821018808364,-0.05443593707095107,-0.015679386644505078,18922941.86615753,189229418.66157532,0.0433324420510731,SPY,3.2820726380895073,2.0258648198469604,-0.023412748064232176,-0.03136488369685364,-0.008333143983873088,-0.017011507684142082,-0.025752899462948113,-0.009097671464335103,False,False,False,False,-5303072.745782211,117788162.22522211,117788162.22522211,0.0,58894081.112611055,0.0,1,-0.28024568184434456,6.224622104656924,True,True,2026,-188.34697280160185,-234.12748064232176,-170.11507684142083,-378.7795903051461,-313.6488369685364,-83.33143983873089,0.28024568184434456,0.045022119758030055,0.08788348612524596,319678.9156040099,5.0,0.0,-7484.561912483624,-7484.561912483624
2026-01-28,NVTS,9.989999771118164,10.1899995803833,27286900.0,278053499.5499611,0.06589949091151404,-0.031403307949123715,-0.07163881965624863,-0.041540005285307546,0.020020001386121367,0.01918979775902807,27253515.66711855,272535156.6711855,0.07203527291432998,SMH,2.123095766751441,3.7688522905465103,-0.03553095686440813,-0.07617407040285543,-0.0419468162089874,-0.028011505980040475,-0.049081757567728826,-0.022357481734955425,False,False,False,False,2787595.9776223376,42300720.977728836,42300720.977728836,0.0,21150360.488864418,0.0,1,0.10228390390695835,1.5521197886687619,True,True,2026,314.0330794912372,355.3095686440813,280.11505980040477,716.3881965624863,761.7407040285542,419.468162089874,0.10228390390695835,0.06589949091151404,0.08788348612524596,178227.13185368173,2.0,0.0,6332.580533960346,6332.580533960346
2026-01-28,IREN,60.06999969482422,62.939998626708984,44007300.0,2769819401.5651703,0.04917481023010328,-0.024467701532115527,-0.049253233901495386,-0.02540718785867624,0.04777757526994053,0.14572194383448478,202592769.5325184,2025927695.3251839,0.07190327235556085,BITO,1.1787215830698041,2.858392492903529,-0.006318806170283589,0.015700630118573367,0.022129711240100103,-0.021895273498742776,-0.03214538993066304,-0.010858678900443562,False,False,False,False,53201479.972672656,1081884804.9179516,1058153750.1216755,23731054.796276104,529076875.06083775,3955175.7993793506,4,0.26260305387716826,5.340194555878743,True,True,2026,244.67701532115527,63.18806170283589,218.95273498742776,492.53233901495383,-157.00630118573366,-221.29711240100102,0.26260305387716826,0.04917481023010328,0.08788348612524596,319678.9156040099,1.0,0.0,2019.9891044281844,2019.9891044281844
2026-01-28,DJT,14.039999961853027,13.609999656677246,3371300.0,45883391.842556,-0.033380700964172894,0.0029390127011064138,-0.005143254709038536,-0.008058583131967167,-0.030626802446161006,0.0028490001397227793,10054753.763537884,100547537.63537884,0.06565393589035953,QQQ,2.2037021999839737,2.2037021999839737,0.004922248149183593,0.008046184281269573,0.0031577145868870605,0.004922248149183593,0.008046184281269573,0.0031577145868870605,False,False,False,False,-1129885.9344551526,33848478.36682174,33848478.36682174,0.0,16924239.18341087,0.0,1,-0.11237330729595002,3.3664154451567354,True,True,2026,29.390127011064138,49.22248149183593,49.22248149183593,-51.43254709038536,80.46184281269574,31.577145868870605,0.11237330729595002,0.033380700964172894,0.08788348612524596,72240.14205656931,5.0,0.0,355.58390553470815,355.58390553470815
2026-01-28,HIMS,29.829999923706055,28.670000076293945,15053600.0,431586713.14849854,-0.03402965695743965,0.009068720899544802,0.041855624685947834,0.032492240723877464,-0.03888702146761491,-0.01981507159391671,50271702.59932041,502717025.9932041,0.03451109721247365,QQQ,1.7080404580742417,1.7080404580742417,0.010605882492080968,0.052078464875022365,0.04118574309173287,0.010605882492080968,0.052078464875022365,0.04118574309173287,False,False,False,False,-7934822.723667771,233173749.99083024,233173749.99083024,0.0,116586874.99541512,0.0,1,-0.15783875049768128,4.638270397350385,True,True,2026,90.68720899544802,106.05882492080968,106.05882492080968,418.55624685947834,520.7846487502236,411.85743091732866,0.15783875049768128,0.03402965695743965,0.08788348612524596,319678.9156040099,2.0,0.0,3390.4770140919977,3390.4770140919977
2026-01-29,USAR,22.709999084472656,22.06999969482422,41577000.0,917604377.3117065,-0.12351074553848584,0.03579523907798743,0.015858649130466862,-0.01924761689894161,-0.028181392137792693,-0.044402279292441005,51253586.01591158,512535860.1591158,0.07845079762600307,BITO,1.0819489148841888,2.0791676422073895,0.05342564774208522,0.02142615244242386,-0.03151034396778825,0.048083332427216074,0.040831329102764435,-0.006487617374038588,False,False,False,False,-8880153.996338746,71897825.22664556,71897825.22664556,0.0,35948912.61332278,0.0,2,-0.17325917436453947,1.4027862402510727,True,True,2026,357.9523907798743,534.2564774208522,480.8333242721607,158.5864913046686,214.2615244242386,-315.1034396778825,0.17325917436453947,0.12351074553848584,0.0879328241084086,226561.98485767143,2.0,0.0,12104.220794753599,12104.220794753599
2026-01-29,GLXY,30.959999084472656,29.959999084472656,6073400.0,181959058.43963623,-0.060815064490806425,-0.027369817085515225,-0.05674228663350922,-0.030199010953967598,-0.03229974255721246,-0.038577476638716024,19499153.291254044,194991532.91254044,0.05333764609233373,BITO,1.2572140168804729,2.5580534853007686,-0.006883455307327917,-0.05027290244491283,-0.044448179416587484,-0.012251459440085807,-0.02601775545880534,-0.014500054989810413,False,False,False,False,-3076361.8489406966,50585523.08870384,50585523.08870384,0.0,25292761.54435192,0.0,2,-0.1577689965810227,2.594242033647326,True,True,2026,-273.6981708551522,-68.83455307327917,-122.51459440085807,-567.4228663350922,-502.7290244491283,-444.4817941658748,0.1577689965810227,0.060815064490806425,0.0879328241084086,139397.32932728404,5.0,0.0,-959.5352863852307,-959.5352863852307
2026-01-29,IONQ,45.86000061035156,43.2400016784668,22225500.0,961030657.3047638,-0.055895144131841934,0.003700273848319169,-0.07539320096404911,-0.0788018862534664,-0.05713037280887823,0.006814630625535667,93365611.4003067,933656114.003067,0.055152412869214226,BITO,0.9575075958335851,1.8411856777747377,0.019302905341628488,-0.07046604900919172,-0.08965420483572738,0.014581869455366459,-0.05327889917940252,-0.06750239895059479,False,False,False,False,-35231907.34842776,630321433.0268998,606605429.5477477,23716003.47915208,303302714.77387387,3952667.2465253468,3,-0.3773542187537372,6.751109145790152,True,True,2026,37.00273848319169,193.02905341628488,145.81869455366459,-753.9320096404912,-704.6604900919172,-896.5420483572738,0.3773542187537372,0.055895144131841934,0.0879328241084086,226561.98485767143,2.0,0.0,4373.304547719099,4373.304547719099
2026-01-29,CRWV,103.86000061035156,99.52999877929688,30885900.0,3074073589.2974854,-0.06121484690873147,-0.005325015430494684,-0.06369935110668767,-0.0586868440261995,-0.04169075491631691,-0.026088590403839262,261623539.33285522,2616235393.3285522,0.06099335763565712,SMH,1.8098032135389293,2.931313280048972,0.02172316112579852,-0.0027541761846332988,-0.0242755562726618,0.011999345765716402,-0.02849163290485393,-0.04069716618518781,False,False,False,False,-48832251.58555281,797719083.7111697,664545599.9191463,133173483.79202338,332272799.95957315,22195580.632003896,4,-0.1866508331401522,3.0491105110242294,True,True,2026,-53.25015430494684,217.23161125798518,119.99345765716402,-636.9935110668767,-27.54176184633299,-242.755562726618,0.1866508331401522,0.06121484690873147,0.0879328241084086,226561.98485767143,1.0,0.0,4921.642502043921,4921.642502043921
2026-01-29,CRML,15.739999771118164,14.010000228881836,27235500.0,381569361.23371124,-0.17878073461546073,0.0028551007280190888,-0.0599571833593705,-0.06263345925228003,-0.10991102715330148,-0.06622884299420528,46170956.69441366,461709566.9441366,0.0968752866386275,BITO,1.2181413751791543,1.7663074699474273,0.022704771964440984,-0.05368885955272596,-0.07643978135270046,0.013294158470910276,-0.03874223643337561,-0.05179350483021437,False,False,False,False,-5708614.211291958,31930813.03514391,31930813.03514391,0.0,15965406.517571956,0.0,1,-0.12364080408978523,0.6915778948762242,True,True,2026,28.551007280190888,227.04771964440985,132.94158470910276,-599.571833593705,-536.8885955272596,-764.3978135270047,0.12364080408978523,0.17878073461546073,0.0879328241084086,226561.98485767143,2.0,0.0,5144.038202004562,5144.038202004562
2026-01-29,NVTS,9.869999885559082,9.460000038146973,25713600.0,243250656.980896,-0.07163881965624863,-0.024312948729723005,-0.0930232675361905,-0.07042249737455408,-0.041540005285307546,0.06589949091151404,28329355.063204765,283293550.63204765,0.07196597950659694,SMH,2.117931112526273,3.762319562809167,0.007340312927194087,-0.021701876812514204,-0.03015251862211324,-0.0020772554364465977,-0.04783441383904541,-0.04733287494131415,False,False,False,False,-3486760.1161019355,48671378.63008893,48671378.63008893,0.0,24335689.315044466,0.0,1,-0.12307940326642561,1.7180545946598393,True,True,2026,-243.12948729723004,73.40312927194087,-20.772554364465975,-930.232675361905,-217.01876812514203,-301.5251862211324,0.12307940326642561,0.07163881965624863,0.0879328241084086,157993.4585253239,2.0,0.0,1159.7214260255378,1159.7214260255378
2026-01-29,NBIS,98.36000061035156,94.91000366210938,13332200.0,1265359150.8239746,-0.05496362268538124,-0.03539143430682401,-0.10241282104789984,-0.0694803976708559,-0.03507520259082941,0.02615712155666783,118321090.1664238,1183210901.664238,0.05427252466866178,SMH,1.713669689436395,2.8637471530420817,-0.009780008726245706,-0.04470494529653591,-0.03689697624881026,-0.018466395829499143,-0.06801663301441717,-0.051905377951202876,False,False,False,False,-28320318.58311391,515255676.3811404,512036938.6894967,3218737.6916436795,256018469.34474835,536456.2819406133,4,-0.23935140001905103,4.354723875992105,True,True,2026,-353.9143430682401,-97.80008726245705,-184.66395829499143,-1024.1282104789984,-447.0494529653591,-368.9697624881026,0.23935140001905103,0.05496362268538124,0.0879328241084086,226561.98485767143,1.0,0.0,-2215.7781889435737,-2215.7781889435737
2026-01-29,RGTI,21.489999771118164,19.850000381469727,33989300.0,674687617.965889,-0.09813720240573764,-0.010831241735823616,-0.08463477445290568,-0.0746116697484408,-0.07631453732505578,-0.013446850929714982,78283115.17491722,782831151.7491722,0.06039537858686427,BITO,1.2223922019393794,2.2909069650820806,0.009087696923405459,-0.07834457670032845,-0.08846617039746044,0.0027082526608089557,-0.05711891410382673,-0.06055221095703249,False,False,False,False,-35932645.68885823,366147035.048937,209268028.61193466,156879006.43700236,104634014.30596733,26146501.072833728,3,-0.4590088885523995,4.677215951751682,True,True,2026,-108.31241735823616,90.87696923405458,27.082526608089555,-846.3477445290569,-783.4457670032845,-884.6617039746044,0.4590088885523995,0.09813720240573764,0.0879328241084086,226561.98485767143,2.0,0.0,2058.9266527516947,2058.9266527516947
2026-01-29,SMCI,30.719999313354492,30.1200008392334,28135500.0,847441283.6122513,-0.034924648420817994,0.00232402698784262,-0.03353254318526577,-0.035773431752268325,-0.019531200766018997,0.00032045901566379875,97838719.10467148,978387191.0467148,0.036362793740583516,SMH,1.0297806504780576,1.717019280961284,0.017714478634748055,0.0011453496404462277,-0.016193359166733912,0.012471786494371712,-0.012909591894917801,-0.025235962447457953,False,False,False,False,-17339905.093114212,496494764.50500894,488589479.93189156,7905284.5731173605,244294739.96594578,1317547.4288528934,3,-0.17722947777518777,5.074624535648719,True,True,2026,23.2402698784262,177.14478634748056,124.71786494371712,-335.32543185265774,11.453496404462276,-161.93359166733913,0.17722947777518777,0.034924648420817994,0.0879328241084086,226561.98485767143,2.0,0.0,4013.427440207333,4013.427440207333
2026-01-29,IREN,61.400001525878906,59.84000015258789,49193900.0,2943762983.5063934,-0.049253233901495386,-0.023729979612661656,-0.10193847691454738,-0.08010949396034539,-0.02540718785867624,0.04917481023010328,212101347.6821499,2121013476.8214989,0.07196929609781084,BITO,1.178279973110535,2.8891511755861967,-0.004529851805440296,-0.09587527230066994,-0.09346402994829363,-0.006654800764675492,-0.06723716364146178,-0.062378567949629954,False,False,False,False,-58338050.24703205,1184451164.4393942,1160790511.9376187,23660652.50177529,580395255.9688094,3943442.083629215,4,-0.27504799419971665,5.584364160733127,True,True,2026,-237.29979612661657,-45.298518054402955,-66.54800764675493,-1019.3847691454738,-958.7527230066994,-934.6402994829363,0.27504799419971665,0.049253233901495386,0.0879328241084086,226561.98485767143,1.0,0.0,-1026.2922161516597,-1026.2922161516597
2026-01-29,UPST,42.35200119018555,41.529998779296875,3316400.0,137730087.95166016,-0.03787795903051461,-0.014928941731484957,-0.054900044457344865,-0.04057687249092268,-0.019408821018808364,-0.045022119758030055,18207679.477199554,182076794.77199554,0.042540290397501915,SPY,3.140516634112204,1.8812706700229018,-0.004747780845631773,-0.04553334674068281,-0.0413939846351624,-0.003810439721774724,-0.03230428573638184,-0.02903138074297453,False,False,False,False,-4030567.4398794025,106409308.81815349,106409308.81815349,0.0,53204654.40907674,0.0,1,-0.22136634407073422,5.844199363867529,True,True,2026,-149.28941731484957,-47.47780845631773,-38.10439721774724,-549.0004445734487,-455.3334674068281,-413.93984635162394,0.22136634407073422,0.03787795903051461,0.0879328241084086,182634.67185635614,5.0,0.0,-867.109396787852,-867.109396787852
2026-01-29,PONY,15.40999984741211,14.430000305175781,7470400.0,107797874.27978516,-0.08030588329542443,-0.015246033428696348,-0.03811505052689346,-0.023223076905008022,-0.06359503906165875,0.0,6542816.621661663,65428166.21661663,0.04725766493548193,SMH,1.412379753739329,2.636153000812426,0.005862502934753724,0.00944687803200947,0.003631669378792484,0.00033390033866516,-0.006452473680800867,-0.007044818665943413,False,False,False,False,-1100387.1372318584,13702447.343537983,13702447.343537983,0.0,6851223.671768991,0.0,1,-0.16818248177531772,2.09427348126685,True,True,2026,-152.46033428696347,58.62502934753724,3.3390033866515996,-381.1505052689346,94.46878032009471,36.31669378792484,0.16818248177531772,0.08030588329542443,0.0879328241084086,49861.17878462015,5.0,0.0,292.31130695511575,292.31130695511575
2026-01-29,CLSK,13.114999771118164,12.59000015258789,27992300.0,352423061.271286,-0.06394049582698347,-0.023828450127000078,-0.0595710874432227,-0.036615118849625095,-0.040030471040222726,0.013564381710036377,38551717.88112593,385517178.81125927,0.06208980224051053,BITO,1.5789720467614576,2.4802919956307727,0.0019009739434248975,-0.05144599763639674,-0.054511068457233386,-0.009169670836217196,-0.029780541944458,-0.021393390671771602,False,False,False,False,-5366535.584160104,83930152.78895253,83930152.78895253,0.0,41965076.394476265,0.0,1,-0.13920353953377113,2.177079450719961,True,True,2026,-238.2845012700008,19.009739434248974,-91.69670836217196,-595.710874432227,-514.4599763639674,-545.1106845723339,0.13920353953377113,0.06394049582698347,0.0879328241084086,226561.98485767143,2.0,0.0,430.68842978505955,430.68842978505955
2026-01-29,CRCL,70.30500030517578,67.55000305175781,16968100.0,1146195206.7825317,-0.07262484283488368,-0.01406372368197839,-0.05358997162159018,-0.04009006351528366,-0.039186362868348534,0.04116634206842318,71511708.74759674,715117087.4759674,0.05023986755647731,BITO,1.1532319929553438,2.088351725776751,0.0047282461056996,-0.047655659149063785,-0.053160707592954534,-0.0017213514598313374,-0.028506982516368146,-0.027273700617075486,False,False,False,False,-36922301.84716266,508397683.29836416,484145238.01690906,24252445.281455114,242072619.00845453,4042074.2135758526,4,-0.5163112795623623,7.10929290045037,True,True,2026,-140.6372368197839,47.282461056996006,-17.213514598313374,-535.8997162159018,-476.55659149063786,-531.6070759295453,0.5163112795623623,0.07262484283488368,0.0879328241084086,226561.98485767143,2.0,0.0,1071.2408226028567,1071.2408226028567
2026-01-29,COIN,206.82000732421875,199.17999267578125,14604300.0,2908884367.034912,-0.04894236908974181,-0.0024098591484557064,-0.022291331187286767,-0.019929499325103794,-0.03694040410926358,-0.006640464559666048,203953060.08919525,2039530600.8919525,0.03562394813173415,BITO,1.0410160494132177,1.9696878231001749,0.014553546539699362,-0.016934460614955852,-0.031728296396414404,0.009231197276122724,0.0013663973445935743,-0.007841385227540056,False,False,False,False,-57953023.14487435,1184107435.392233,1033822799.1326098,150284636.25962305,516911399.5663049,25047439.376603838,6,-0.2841488287527023,5.805784109708305,True,True,2026,-24.098591484557062,145.53546539699363,92.31197276122724,-222.91331187286767,-169.34460614955853,-317.282963964144,0.2841488287527023,0.04894236908974181,0.0879328241084086,226561.98485767143,1.0,0.0,3297.280390752783,3297.280390752783
2026-01-29,BMNR,28.68000030517578,26.700000762939453,58389800.0,1559007704.547882,-0.09888621264987385,-0.02621725628978555,-0.05992510620788383,-0.03461536994347203,-0.06903764020807923,0.010228409063788302,126791745.76832485,1267917457.6832485,0.06976681810118997,BITO,2.1406535105189466,3.4967234775091898,0.008664793758505616,-0.04890971042938507,-0.05887737472700849,-0.005551263016412723,-0.017926301213617594,-0.013155729553741492,False,False,False,False,-112162390.83897655,1134257120.7182307,1066438722.1656605,67818398.55257028,533219361.08283025,11303066.42542838,3,-0.8846190275187219,8.945827773290201,True,True,2026,-262.1725628978555,86.64793758505617,-55.51263016412722,-599.2510620788382,-489.0971042938507,-588.7737472700849,0.8846190275187219,0.09888621264987385,0.0879328241084086,226561.98485767143,1.0,0.0,1963.1128723093957,1963.1128723093957
2026-01-29,MSTR,155.9499969482422,143.19000244140625,34618500.0,4957023099.517822,-0.09630795077781307,-0.02227810871580649,0.04553393506036807,0.06935719081333702,-0.08182106288255209,-0.019371239307728105,339804259.36250305,3398042593.6250305,0.039982163596706186,BITO,1.219588799790295,1.4277215075438123,-0.00240485162699006,0.05180970703873816,0.055534463711982646,-0.013840128629326346,0.06268215898116988,0.07811921913088608,False,False,False,False,-218251587.0152859,2266184518.0238814,1629987996.444851,636196521.5790309,814993998.2224255,106032753.59650514,6,-0.6422862015465651,6.669088028135388,True,True,2026,-222.78108715806488,-24.048516269900603,-138.40128629326347,455.3393506036807,518.0970703873816,555.3446371198264,0.6422862015465651,0.09630795077781307,0.0879328241084086,226561.98485767143,1.0,0.0,-544.8479578990685,-544.8479578990685
2026-01-29,QBTS,24.5,23.219999313354492,33098100.0,768537859.2733383,-0.07008410284833533,-0.008182542305232188,-0.08613264681923316,-0.07859319667066222,-0.05224492598553088,0.011340574047806973,109817115.10033607,1098171151.0033607,0.06805200694630689,BITO,1.4817307876900483,3.0054091038496504,0.015962330856313822,-0.07850794203474154,-0.0953870212117175,0.009579732785543017,-0.050034970897062055,-0.06014878749519681,False,False,False,False,-21392587.97549287,305241661.17653334,224950458.18846336,80291202.98806995,112475229.09423168,13381867.164678326,2,-0.1948019482750681,2.779545436953472,True,True,2026,-81.82542305232188,159.6233085631382,95.79732785543017,-861.3264681923316,-785.0794203474154,-953.8702121171749,0.1948019482750681,0.07008410284833533,0.0879328241084086,226561.98485767143,1.0,0.0,3616.4573617613137,3616.4573617613137
